A,B,D,E,C,C.year,C.month,C.day,C.dayofweek,E.char_count,E.symbol_ratio. ,__nlp__.abc,__nlp__.ef,__nlp__.ghi,__nlp__.jkl,__nlp__._total_
,0.0,3,,946684800000000000,2000,1,1,5,6,1,0,1,2,1,3
-0.46867381627789134,,2,,946771200000000000,2000,1,2,6,7,0,3,0,1,0,2
1.7679599483110264,0.0,0,,946688290909090944,2000,1,1,5,2,5,0,1,1,0,2
-0.11877117210308928,1.0,3,,946684800000000000,2000,1,1,5,2,5,0,1,0,1,2
0.630195670684911,0.0,1,,946598400000000000,1999,12,31,4,7,0,0,0,3,1,2
0.03536009705475734,0.0,3,,946684800000000000,2000,1,1,5,2,5,1,1,0,0,2
0.602319280295629,0.0,0,5,946771200000000000,2000,1,2,6,3,4,0,2,1,0,2
-0.20075806892999745,0.0,1,2,946684800000000000,2000,1,1,5,1,6,0,0,0,1,1
-0.8224671889042517,0.0,0,,946684800000000000,2000,1,1,5,2,5,0,1,0,1,2
-2.060140709497654,0.0,3,,946771200000000000,2000,1,2,6,7,0,0,0,1,3,2
1.2245077048054989,0.0,1,,946598400000000000,1999,12,31,4,1,6,0,0,0,1,1
-2.037201225680795,-2.0,0,,946512000000000000,1999,12,30,3,4,3,0,1,0,2,2
0.28474811084905793,0.0,3,,946684800000000000,2000,1,1,5,3,4,1,0,1,0,2
-1.471156925832625,0.0,3,2,946684800000000000,2000,1,1,5,1,6,0,0,0,1,1
-0.5044658629464512,0.0,0,,946684800000000000,2000,1,1,5,4,3,1,1,0,1,3
0.41730200497486253,0.0,1,,946684800000000000,2000,1,1,5,7,0,2,0,1,1,3
2.1378280674394823,-1.0,3,,946684800000000000,2000,1,1,5,5,2,1,0,0,2,2
0.31354772046343216,1.0,0,4,946684800000000000,2000,1,1,5,4,3,1,1,0,1,3
-0.8876289640848363,1.0,1,,946684800000000000,2000,1,1,5,5,2,1,2,1,0,3
1.2785280828417218,0.0,1,,946684800000000000,2000,1,1,5,7,0,1,0,2,1,3
0.5205763370733708,0.0,0,,946684800000000000,2000,1,1,5,5,2,0,0,2,1,2
0.6185391307862932,1.0,3,,946598400000000000,1999,12,31,4,4,3,1,1,0,1,3
-0.6039206277932573,0.0,1,,946684800000000000,2000,1,1,5,0,6,0,1,0,0,1
-0.0568244808858473,0.0,1,,946684800000000000,2000,1,1,5,5,2,0,0,2,1,2
0.7405564510962748,0.0,2,,946684800000000000,2000,1,1,5,5,2,0,2,1,1,3
1.74481176421648,0.0,0,0,946684800000000000,2000,1,1,5,5,2,1,0,1,1,3
1.3314571125875918,0.0,1,,946684800000000000,2000,1,1,5,3,4,0,0,1,1,2
0.9863351878212421,2.0,1,4,946598400000000000,1999,12,31,4,4,3,1,1,0,1,3
2.0511734428574444,0.0,0,,946684800000000000,2000,1,1,5,5,2,1,0,1,1,3
0.18515641748394385,0.0,3,,946684800000000000,2000,1,1,5,7,0,1,0,1,2,3
-0.17242820755043575,0.0,0,,946684800000000000,2000,1,1,5,5,2,1,0,2,0,2
-2.434837764107139,2.0,1,1,946684800000000000,2000,1,1,5,7,0,2,0,1,1,3
-0.39675352685597737,0.0,0,,946684800000000000,2000,1,1,5,2,5,0,3,0,0,1
0.19091548466746602,0.0,0,,946684800000000000,2000,1,1,5,5,2,1,0,0,2,2
0.45015551276717897,0.0,1,,946684800000000000,2000,1,1,5,2,5,0,1,0,1,2
-2.1424667290773685,0.0,2,3,946771200000000000,2000,1,2,6,3,4,1,2,0,0,2
0.36949271637572373,1.0,3,,946684800000000000,2000,1,1,5,7,0,0,0,2,2,2
-1.9521052872452325,0.0,1,,946684800000000000,2000,1,1,5,3,4,1,2,0,0,2
0.31515939204229176,0.0,0,,946684800000000000,2000,1,1,5,4,3,1,1,0,1,3
-0.6117564136500754,-1.0,3,,946684800000000000,2000,1,1,5,1,6,0,0,1,0,1
0.9200179332477632,0.0,3,,946684800000000000,2000,1,1,5,3,4,1,0,1,0,2
-0.13644474389603303,0.0,1,,946598400000000000,1999,12,31,4,7,0,2,0,1,1,3
-0.7751616191691596,1.0,1,,946598400000000000,1999,12,31,4,6,1,2,1,0,1,3
-0.3109849783028509,-1.0,1,,946684800000000000,2000,1,1,5,5,2,0,0,0,3,1
-0.437508982828581,0.0,0,,946684800000000000,2000,1,1,5,5,2,1,2,1,0,3
0.46664326722884075,0.0,1,,946771200000000000,2000,1,2,6,3,4,1,0,0,1,2
-0.038695509266051115,1.0,0,,946684800000000000,2000,1,1,5,5,2,0,2,0,2,2
-1.342675789377436,0.0,1,,946598400000000000,1999,12,31,4,5,2,0,0,3,0,1
0.8240056184504077,1.0,1,,946598400000000000,1999,12,31,4,4,3,2,1,0,0,2
-0.997026827650263,0.0,0,,946684800000000000,2000,1,1,5,7,0,2,0,1,1,3
0.01652756730561561,-1.0,2,,946684800000000000,2000,1,1,5,5,2,0,2,0,2,2
1.2528681552332879,0.0,0,,946684800000000000,2000,1,1,5,7,0,1,0,1,2,3
0.9391687441964878,0.0,0,,946684800000000000,2000,1,1,5,6,1,1,1,1,1,4
0.8389834138745049,0.0,3,,946684800000000000,2000,1,1,5,5,2,1,0,1,1,3
-1.6840599858682372,1.0,2,,946684800000000000,2000,1,1,5,7,0,1,0,3,0,2
1.1447237098396141,0.0,0,,946684800000000000,2000,1,1,5,5,2,0,2,1,1,3
1.5433591108044837,0.0,3,,946684800000000000,2000,1,1,5,6,1,0,1,3,0,2
1.6276507531489064,-1.0,3,,946684800000000000,2000,1,1,5,4,3,1,1,1,0,3
-1.1148710523659369,0.0,3,,946771200000000000,2000,1,2,6,4,3,1,1,0,1,3
1.131629387451427,2.0,1,,946598400000000000,1999,12,31,4,5,2,0,2,1,1,3
-0.4791570987860799,0.0,2,,946684800000000000,2000,1,1,5,7,0,2,0,2,0,2
0.30526704024401075,0.0,3,,946944000000000000,2000,1,4,1,3,4,1,2,0,0,2
0.901486891648711,0.0,0,,946684800000000000,2000,1,1,5,5,2,2,2,0,0,2
-1.6507212658241002,-1.0,0,,946771200000000000,2000,1,2,6,3,4,0,0,0,2,1
-0.8514556565308268,0.0,2,5,946771200000000000,2000,1,2,6,3,4,0,2,1,0,2
0.6545801525867004,0.0,3,3,946684800000000000,2000,1,1,5,3,4,1,2,0,0,2
-0.23083974313546946,1.0,1,,946684800000000000,2000,1,1,5,4,3,1,1,1,0,3
-0.7778588266274128,0.0,0,,946512000000000000,1999,12,30,3,5,2,1,2,0,1,3
0.15626385027008327,0.0,0,,946684800000000000,2000,1,1,5,4,3,0,1,0,2,2
0.6233621765780327,1.0,3,,946684800000000000,2000,1,1,5,6,1,0,1,1,2,3
1.1157018027844863,0.0,3,,946771200000000000,2000,1,2,6,4,3,2,1,0,0,2
-1.44087602429184,0.0,0,,946771200000000000,2000,1,2,6,6,1,3,1,0,0,2
0.076380480159592,1.0,0,1,946684800000000000,2000,1,1,5,7,0,2,0,1,1,3
-0.11598518547239624,0.0,1,,946684800000000000,2000,1,1,5,2,5,1,1,0,0,2
1.197830841721251,1.0,3,,946684800000000000,2000,1,1,5,3,4,0,2,0,1,2
0.013352676347176594,0.0,3,0,946684800000000000,2000,1,1,5,5,2,1,0,1,1,3
0.528879745585174,-1.0,0,,946684800000000000,2000,1,1,5,4,3,0,1,1,1,3
-1.1173103486352778,1.0,1,,946684800000000000,2000,1,1,5,6,1,1,1,1,1,4
0.20183017887400403,1.0,2,,946684800000000000,2000,1,1,5,6,1,1,1,1,1,4
-1.0001691898725158,0.0,1,,946684800000000000,2000,1,1,5,7,0,0,0,0,4,1
0.07782112791270591,0.0,2,,946684800000000000,2000,1,1,5,3,4,0,2,0,1,2
-0.35224984649351865,0.0,2,,946684800000000000,2000,1,1,5,4,3,0,1,2,0,2
-1.8731609776353015,0.0,3,,946857600000000000,2000,1,3,0,5,2,1,0,1,1,3
-0.12289022551864817,0.0,0,,946684800000000000,2000,1,1,5,3,4,1,0,1,0,2
-0.6706622862890306,0.0,2,,946771200000000000,2000,1,2,6,7,0,1,0,2,1,3
-0.3438536755710756,0.0,2,,946684800000000000,2000,1,1,5,6,1,1,1,1,1,4
-0.10174587252914521,0.0,1,,946684800000000000,2000,1,1,5,6,1,2,1,1,0,3
1.1223283216570923,0.0,2,,946771200000000000,2000,1,2,6,2,5,1,1,0,0,2
-0.16819883974471597,0.0,2,,946598400000000000,1999,12,31,4,5,2,1,0,2,0,2
-1.5256803162293577,0.0,2,,946684800000000000,2000,1,1,5,4,3,0,1,0,2,2
-0.7058405074022839,0.0,3,,946771200000000000,2000,1,2,6,5,2,1,2,1,0,3
-0.3062040126283718,0.0,0,,946684800000000000,2000,1,1,5,2,5,1,1,0,0,2
1.6133613745631155,0.0,1,,946857600000000000,2000,1,3,0,3,4,1,0,1,0,2
1.1181333967176956,0.0,0,,946771200000000000,2000,1,2,6,3,4,1,0,0,1,2
0.5150736136393657,0.0,3,,946684800000000000,2000,1,1,5,6,1,0,1,1,2,3
-1.1823181265096336,-1.0,0,,946684800000000000,2000,1,1,5,5,2,0,2,2,0,2
0.5627610966190263,0.0,0,,946684800000000000,2000,1,1,5,4,3,0,1,1,1,3
-0.7972697854931297,0.0,1,,946684800000000000,2000,1,1,5,6,1,0,1,2,1,3
0.5027408819999043,0.0,3,,946598400000000000,1999,12,31,4,3,4,0,0,1,1,2
2.0563555231982935,0.0,1,,946512000000000000,1999,12,30,3,6,1,0,1,1,2,3
